Order ID,Start Latitude,Start Longitude,End Latitude,End Longitude,Generate Time,Description
1463,51.521963,-0.080489,51.543082282949726,-0.10788572688820941,2024-10-31 02:39:29.563,
1464,51.521963,-0.080489,51.51029842341942,-0.12651193828527602,2024-10-31 02:39:33.563,
1465,51.653594,-0.024036,51.60534562433344,-0.07620748208038906,2024-10-31 02:39:34.563,
1466,51.520837,-0.006301,51.54199220326885,0.037652680997958834,2024-10-31 02:39:35.563,
1467,51.520417,-0.00657,51.4614220182916,-0.0036248779365772206,2024-10-31 02:39:39.563,
1468,51.521963,-0.080489,51.51768288359528,-0.12854912144716654,2024-10-31 02:39:41.563,
1469,51.524925,0.111827,51.523730436163184,0.059420998563309124,2024-10-31 02:39:45.563,
1470,51.521963,-0.080489,51.59039850657692,-0.08992079332693416,2024-10-31 02:39:47.563,
1471,51.389926,0.11044,51.44143473542971,0.028966240386279155,2024-10-31 02:39:51.563,
1472,51.502286,-0.073931,51.50238798180895,-0.0608945784009407,2024-10-31 02:39:53.563,
1473,51.502286,-0.073931,51.485609437695864,-0.09159979659811904,2024-10-31 02:39:56.563,
1474,51.502286,-0.073931,51.44767096675468,-0.019660564156244353,2024-10-31 02:39:58.563,
1475,51.521963,-0.080489,51.50126352372894,-0.1753125966160116,2024-10-31 02:39:59.563,
1476,51.520417,-0.00657,51.50825454174848,0.033033689580771325,2024-10-31 02:40:01.563,
1477,51.520837,-0.006301,51.54319839117119,0.03538872137537946,2024-10-31 02:40:04.563,
1478,51.521963,-0.080489,51.548658071565285,-0.06944928880955177,2024-10-31 02:40:08.563,
1479,51.521963,-0.080489,51.502715779986865,-0.18754399173220926,2024-10-31 02:40:09.563,
1480,51.521963,-0.080489,51.56186598713088,-0.08535556669850984,2024-10-31 02:40:11.563,
1481,51.653594,-0.024036,51.5925765589845,-0.0366621647545764,2024-10-31 02:40:14.563,
1482,51.521963,-0.080489,51.527869803893914,-0.1631715462513791,2024-10-31 02:40:17.563,
1483,51.556944,-0.262778,51.52136338864572,-0.18624778742746248,2024-10-31 02:40:18.563,
1484,51.521963,-0.080489,51.50560855286095,-0.1505314278178737,2024-10-31 02:40:22.563,
1485,51.520417,-0.00657,51.454767378488796,0.03776844360488585,2024-10-31 02:40:25.563,
1486,51.556944,-0.262778,51.52344621116416,-0.20347257944828487,2024-10-31 02:40:28.563,
1487,51.502286,-0.073931,51.4801653946842,-0.17441231389144796,2024-10-31 02:40:29.563,
1488,51.502286,-0.073931,51.49751378886883,-0.1340340270241273,2024-10-31 02:40:34.563,
1489,51.520837,-0.006301,51.521557065421575,0.04256978979066242,2024-10-31 02:40:37.563,
1490,51.524925,0.111827,51.52977095135487,0.08425725394262572,2024-10-31 02:40:40.563,
1491,51.502286,-0.073931,51.49734586269174,-0.1258487458084738,2024-10-31 02:40:41.563,
1492,51.521963,-0.080489,51.57532914311824,-0.1050565038097434,2024-10-31 02:40:45.563,
1493,51.502286,-0.073931,51.461855462954865,-0.023536611750279532,2024-10-31 02:40:47.563,
1494,51.556944,-0.262778,51.490753605502626,-0.20916263086094886,2024-10-31 02:40:48.563,
1495,51.653594,-0.024036,51.59644024074161,-0.07617407056214666,2024-10-31 02:40:52.563,
1496,51.524925,0.111827,51.51154959011873,0.08750209498892117,2024-10-31 02:40:53.563,
1497,51.502286,-0.073931,51.497041908897735,-0.13310780141950934,2024-10-31 02:40:57.563,
1498,51.521963,-0.080489,51.51088724857319,-0.1108612899946124,2024-10-31 02:41:00.563,
1499,51.524925,0.111827,51.5137397130804,0.07020943099746453,2024-10-31 02:41:02.563,
1500,51.502286,-0.073931,51.50783866471101,-0.0828524395154284,2024-10-31 02:41:07.563,
1501,51.524925,0.111827,51.53721952347547,0.07268755226852242,2024-10-31 02:41:09.563,
1502,51.521963,-0.080489,51.59059370140036,-0.09135065773396109,2024-10-31 02:41:12.563,
1503,51.521963,-0.080489,51.58596754991623,-0.10178012566039285,2024-10-31 02:41:13.563,
1504,51.521963,-0.080489,51.507384832669246,-0.13802128097541982,2024-10-31 02:41:17.563,
1505,51.521963,-0.080489,51.58564916304055,-0.08097752246975233,2024-10-31 02:41:20.563,
1506,51.502286,-0.073931,51.49769736259704,-0.15580190540113678,2024-10-31 02:41:24.563,
1507,51.520417,-0.00657,51.454933449847914,0.026308686008070428,2024-10-31 02:41:26.563,
1508,51.502286,-0.073931,51.47783169457485,-0.13537806129397567,2024-10-31 02:41:27.563,
1509,51.556944,-0.262778,51.521343223121214,-0.2029691387310029,2024-10-31 02:41:30.563,
1510,51.502286,-0.073931,51.48413588246566,-0.1501059258490284,2024-10-31 02:41:34.563,
1511,51.653594,-0.024036,51.5991782482119,-0.07281961656048865,2024-10-31 02:41:37.563,
1512,51.524925,0.111827,51.545245116964246,0.09433475599442148,2024-10-31 02:41:39.563,
1513,51.520417,-0.00657,51.48828696186118,0.02564845125180374,2024-10-31 02:41:44.563,
1514,51.521963,-0.080489,51.51625801038387,-0.10271317148280476,2024-10-31 02:41:47.563,
1515,51.502286,-0.073931,51.44757598410658,-0.01629012728661592,2024-10-31 02:41:49.563,
1516,51.524925,0.111827,51.50134864459647,0.10129774004767036,2024-10-31 02:41:53.563,
1517,51.502286,-0.073931,51.48088760155714,-0.13764580029104,2024-10-31 02:41:58.563,
1518,51.520837,-0.006301,51.574148304569555,-0.02901400989721678,2024-10-31 02:41:59.563,
1519,51.520837,-0.006301,51.51432972208754,0.04936432716677776,2024-10-31 02:42:02.563,
1520,51.520837,-0.006301,51.51162968832976,0.051525234191617066,2024-10-31 02:42:03.563,
1521,51.556944,-0.262778,51.490695263013045,-0.21484534951653586,2024-10-31 02:42:05.563,
1522,51.521963,-0.080489,51.54737126021545,-0.09891581671279939,2024-10-31 02:42:06.563,
1523,51.502286,-0.073931,51.50256302210058,-0.13598071360527492,2024-10-31 02:42:09.563,
1524,51.524925,0.111827,51.512527441887904,0.05424121808319257,2024-10-31 02:42:11.563,
1525,51.502286,-0.073931,51.50459045834536,-0.11345275216949703,2024-10-31 02:42:16.563,
1526,51.502286,-0.073931,51.49499970410431,-0.06992407157695676,2024-10-31 02:42:21.563,
1527,51.502286,-0.073931,51.435994120965965,-0.008575854687343704,2024-10-31 02:42:25.563,
1528,51.520837,-0.006301,51.52642685586552,0.051852838912341326,2024-10-31 02:42:26.563,
1529,51.521963,-0.080489,51.565811257647624,-0.05022403421410091,2024-10-31 02:42:30.563,
1530,51.556944,-0.262778,51.48304200548809,-0.2137283152456274,2024-10-31 02:42:33.563,
1531,51.524925,0.111827,51.51302586579827,0.05631363373460266,2024-10-31 02:42:35.563,
1532,51.521963,-0.080489,51.59325235416645,-0.1038772497791896,2024-10-31 02:42:38.563,
1533,51.502286,-0.073931,51.498023287011804,-0.17378660654363667,2024-10-31 02:42:43.563,
1534,51.520417,-0.00657,51.51358376397327,-0.01363125575099141,2024-10-31 02:42:47.563,
1535,51.502286,-0.073931,51.4953908537177,-0.09941588232739565,2024-10-31 02:42:50.563,
1536,51.653594,-0.024036,51.588124639593424,-0.03393360828153996,2024-10-31 02:42:54.563,
1537,51.524925,0.111827,51.54893830309307,0.08794623867599727,2024-10-31 02:42:59.563,
1538,51.520837,-0.006301,51.523929440161226,-0.003068983558934521,2024-10-31 02:43:04.563,
1539,51.556944,-0.262778,51.503285395429394,-0.19242784365967544,2024-10-31 02:43:09.563,
1540,51.521963,-0.080489,51.52722401745959,-0.10784626850615858,2024-10-31 02:43:14.563,
1541,51.653594,-0.024036,51.58871670457504,-0.04705463461367895,2024-10-31 02:43:19.563,
1542,51.653594,-0.024036,51.597387500747736,-0.054641063701446675,2024-10-31 02:43:23.563,
1543,51.389926,0.11044,51.420185137576944,0.0033195309480912247,2024-10-31 02:43:28.563,
1544,51.520837,-0.006301,51.52509054959986,-0.010308068036573102,2024-10-31 02:43:30.563,
1545,51.556944,-0.262778,51.49485754383173,-0.19586640296465752,2024-10-31 02:43:32.563,
1546,51.521963,-0.080489,51.557198343555775,-0.08911342049374464,2024-10-31 02:43:33.563,
1547,51.502286,-0.073931,51.4965521204938,-0.15611391701211297,2024-10-31 02:43:37.563,
1548,51.521963,-0.080489,51.55590510264716,-0.10405266524944072,2024-10-31 02:43:41.563,
1549,51.520417,-0.00657,51.4680225555037,0.03348854477905225,2024-10-31 02:43:43.563,
1550,51.502286,-0.073931,51.45776725550912,-0.027225354137796285,2024-10-31 02:43:47.563,
1551,51.502286,-0.073931,51.50372690175288,-0.1330308642997488,2024-10-31 02:43:51.563,
1552,51.524925,0.111827,51.51561447199752,0.05473624784410852,2024-10-31 02:43:53.563,
1553,51.502286,-0.073931,51.445241430086305,-0.021307071666961813,2024-10-31 02:43:56.563,
1554,51.502286,-0.073931,51.43945218127465,-0.03494545473920858,2024-10-31 02:43:58.563,
1555,51.502286,-0.073931,51.44830537581504,-0.00322365583393067,2024-10-31 02:44:00.563,
1556,51.556944,-0.262778,51.51927643928838,-0.21307834926018926,2024-10-31 02:44:04.563,
1557,51.653594,-0.024036,51.592052619580414,-0.050965096718745904,2024-10-31 02:44:05.563,
1558,51.521963,-0.080489,51.58955100792507,-0.09153456949598622,2024-10-31 02:44:10.563,
1559,51.521963,-0.080489,51.50128858320086,-0.16511465468368303,2024-10-31 02:44:15.563,
1560,51.524925,0.111827,51.506058184723265,0.08158279136693758,2024-10-31 02:44:16.563,
1561,51.521963,-0.080489,51.574788187915004,-0.07570684974085959,2024-10-31 02:44:17.563,
1562,51.524925,0.111827,51.505626862686924,0.08555472006334944,2024-10-31 02:44:18.563,
1563,51.502286,-0.073931,51.48614052658157,-0.1887227951369626,2024-10-31 02:44:20.563,
1564,51.521963,-0.080489,51.51235892827712,-0.12964261457802753,2024-10-31 02:44:25.563,
1565,51.521963,-0.080489,51.51265526497471,-0.12283952670486115,2024-10-31 02:44:30.563,
1566,51.521963,-0.080489,51.550085292351575,-0.0713507610047457,2024-10-31 02:44:35.563,
1567,51.521963,-0.080489,51.51493310860873,-0.08572052032128702,2024-10-31 02:44:38.563,
1568,51.521963,-0.080489,51.512997547988405,-0.1830995230728214,2024-10-31 02:44:42.563,
1569,51.524925,0.111827,51.50930726024278,0.06497531780294379,2024-10-31 02:44:43.563,
1570,51.556944,-0.262778,51.511180691087176,-0.21832538729560946,2024-10-31 02:44:46.563,
1571,51.502286,-0.073931,51.43002598893674,-0.0241416852720456,2024-10-31 02:44:51.563,
1572,51.521963,-0.080489,51.57660569564821,-0.0743077488113491,2024-10-31 02:44:55.563,
1573,51.500773,0.160277,51.48455336717548,0.11020681993914383,2024-10-31 02:44:58.563,
1574,51.521963,-0.080489,51.592779142154434,-0.09225936749042202,2024-10-31 02:44:59.563,
1575,51.502286,-0.073931,51.475717359622124,-0.14784512071173853,2024-10-31 02:45:01.563,
1576,51.521963,-0.080489,51.50633124009609,-0.1577065922806198,2024-10-31 02:45:06.563,
1577,51.653594,-0.024036,51.60646459103741,-0.08284148437914299,2024-10-31 02:45:09.563,
1578,51.653594,-0.024036,51.59970094013419,-0.030159915726604147,2024-10-31 02:45:12.563,
1579,51.653594,-0.024036,51.6067018972897,-0.044460395176438204,2024-10-31 02:45:17.563,
1580,51.556944,-0.262778,51.548725888951395,-0.17384939159174986,2024-10-31 02:45:18.563,
1581,51.524925,0.111827,51.50705859320069,0.09883970536419531,2024-10-31 02:45:19.563,
1582,51.521963,-0.080489,51.536007430026714,-0.12451970396795982,2024-10-31 02:45:20.563,
1583,51.502286,-0.073931,51.448444334192125,-0.027298475974674063,2024-10-31 02:45:24.563,
1584,51.502286,-0.073931,51.48270096262222,-0.18747603232088372,2024-10-31 02:45:26.563,
1585,51.520417,-0.00657,51.479127220804735,-0.004973821362493996,2024-10-31 02:45:29.563,
1586,51.375578,-0.124525,51.42631480627342,-0.05181150281257811,2024-10-31 02:45:30.563,
1587,51.502286,-0.073931,51.47062327580473,-0.041728529614240686,2024-10-31 02:45:32.563,
1588,51.556944,-0.262778,51.51324763795736,-0.21139784587160704,2024-10-31 02:45:37.563,
1589,51.521963,-0.080489,51.509413965575675,-0.12446383044211225,2024-10-31 02:45:41.563,
1590,51.502286,-0.073931,51.50133631018865,-0.12006117572743794,2024-10-31 02:45:46.563,
1591,51.502286,-0.073931,51.44059916853476,0.0010048804497619426,2024-10-31 02:45:49.563,
1592,51.556944,-0.262778,51.485647867494635,-0.2059658668133135,2024-10-31 02:45:51.563,
1593,51.521963,-0.080489,51.58202883281312,-0.05039711405968482,2024-10-31 02:45:55.563,
1594,51.502286,-0.073931,51.504933745957175,-0.10945980059125779,2024-10-31 02:45:59.563,
1595,51.521963,-0.080489,51.53570297109401,-0.14490146874889664,2024-10-31 02:46:02.563,
1596,51.653594,-0.024036,51.61069983471353,-0.08155903119508989,2024-10-31 02:46:07.563,
1597,51.524925,0.111827,51.50029397936806,0.0628850665746954,2024-10-31 02:46:12.563,
1598,51.502286,-0.073931,51.47913824947481,-0.024990987788252827,2024-10-31 02:46:16.563,
1599,51.372757,-0.121484,51.40422939711541,-0.03949789218249061,2024-10-31 02:46:20.563,
1600,51.520417,-0.00657,51.506422726799904,0.04361094405639447,2024-10-31 02:46:24.563,
1601,51.389926,0.11044,51.409223834179365,0.005946177347897177,2024-10-31 02:46:26.563,
1602,51.524925,0.111827,51.49466991653787,0.06602624264275425,2024-10-31 02:46:27.563,
1603,51.521963,-0.080489,51.52612182311026,-0.0976949140478984,2024-10-31 02:46:28.563,
1604,51.502286,-0.073931,51.50392799493363,-0.08118518687784987,2024-10-31 02:46:33.563,
1605,51.520417,-0.00657,51.452953324568064,0.008479147837845463,2024-10-31 02:46:36.563,
1606,51.520417,-0.00657,51.473213663317466,0.03493388415615839,2024-10-31 02:46:38.563,
1607,51.389926,0.11044,51.41723435511799,0.013459218424267321,2024-10-31 02:46:42.563,
1608,51.556944,-0.262778,51.50826900443471,-0.1956908625881535,2024-10-31 02:46:43.563,
1609,51.502286,-0.073931,51.496138265369595,-0.05831443817813681,2024-10-31 02:46:44.563,
1610,51.375578,-0.124525,51.41821632642711,-0.019927064691988707,2024-10-31 02:46:47.563,
1611,51.556944,-0.262778,51.50891906898144,-0.19123512483237617,2024-10-31 02:46:48.563,
1612,51.524925,0.111827,51.51688007334676,0.05929471209421744,2024-10-31 02:46:50.563,
1613,51.521963,-0.080489,51.51536963118938,-0.14197209931771781,2024-10-31 02:46:54.563,
1614,51.521963,-0.080489,51.51433650622999,-0.1314799528640309,2024-10-31 02:46:59.563,
1615,51.502286,-0.073931,51.50634131095261,-0.11053371347454781,2024-10-31 02:47:04.563,
1616,51.524925,0.111827,51.51281729373647,0.0757903239436546,2024-10-31 02:47:09.563,
1617,51.653594,-0.024036,51.597254215151594,-0.053188763258396436,2024-10-31 02:47:10.563,
1618,51.502286,-0.073931,51.45606868127099,-0.012439733657364421,2024-10-31 02:47:13.563,
1619,51.556944,-0.262778,51.5322218112882,-0.18558006766132806,2024-10-31 02:47:18.563,
1620,51.520417,-0.00657,51.489288313661504,0.05023381235499315,2024-10-31 02:47:20.563,
1621,51.521963,-0.080489,51.534360461922,-0.14896446041050607,2024-10-31 02:47:22.563,
1622,51.524925,0.111827,51.50944743801582,0.09010743184262751,2024-10-31 02:47:25.563,
1623,51.520837,-0.006301,51.51283309955579,0.05024757123075294,2024-10-31 02:47:29.563,
1624,51.521963,-0.080489,51.51977928841932,-0.13709918775949087,2024-10-31 02:47:34.563,
1625,51.520417,-0.00657,51.46127499707301,0.039434947593353295,2024-10-31 02:47:39.563,
1626,51.521963,-0.080489,51.535205628041915,-0.1221524997427217,2024-10-31 02:47:40.563,
1627,51.524925,0.111827,51.49041132232976,0.09015716968864976,2024-10-31 02:47:42.563,
1628,51.389926,0.11044,51.42407179667108,0.019539058575173882,2024-10-31 02:47:45.563,
1629,51.502286,-0.073931,51.46196139325264,-0.008120897499800472,2024-10-31 02:47:48.563,
1630,51.556944,-0.262778,51.48445616094105,-0.20296238829352192,2024-10-31 02:47:52.563,
1631,51.653594,-0.024036,51.59993473502448,-0.07943891169561829,2024-10-31 02:47:57.563,
1632,51.521963,-0.080489,51.53783333104815,-0.14760888762139454,2024-10-31 02:47:59.563,
1633,51.502286,-0.073931,51.46700289860554,-0.04674546031365409,2024-10-31 02:48:00.563,
1634,51.521963,-0.080489,51.53997381333405,-0.1633695108121031,2024-10-31 02:48:04.563,
1635,51.653594,-0.024036,51.601007884483195,-0.029706521584498692,2024-10-31 02:48:06.563,
1636,51.556944,-0.262778,51.50423419713911,-0.2148786534231061,2024-10-31 02:48:11.563,
1637,51.521963,-0.080489,51.553983343396084,-0.0851269685254982,2024-10-31 02:48:14.563,
1638,51.502286,-0.073931,51.47116100135295,-0.07620983633797697,2024-10-31 02:48:16.563,
1639,51.502286,-0.073931,51.48047783971681,-0.028210828590258242,2024-10-31 02:48:21.563,
1640,51.524925,0.111827,51.511186053211986,0.05916800038280437,2024-10-31 02:48:25.563,
1641,51.653594,-0.024036,51.60921338433827,-0.06771098267042489,2024-10-31 02:48:28.563,
1642,51.521963,-0.080489,51.58217165977182,-0.054356707132184184,2024-10-31 02:48:31.563,
1643,51.502286,-0.073931,51.50034525584376,-0.11253008306551038,2024-10-31 02:48:33.563,
1644,51.389926,0.11044,51.439184462411006,0.013049103046921962,2024-10-31 02:48:36.563,
1645,51.556944,-0.262778,51.511971064510234,-0.21019167584345874,2024-10-31 02:48:39.563,
1646,51.502286,-0.073931,51.487525723031695,-0.16892126054171633,2024-10-31 02:48:44.563,
1647,51.524925,0.111827,51.49846478669831,0.061356233303184515,2024-10-31 02:48:45.563,
1648,51.521963,-0.080489,51.51247117589742,-0.14897898651168245,2024-10-31 02:48:49.563,
1649,51.520417,-0.00657,51.463997886687665,0.003393569331485307,2024-10-31 02:48:52.563,
1650,51.520417,-0.00657,51.46258522922438,0.04288173822376562,2024-10-31 02:48:55.563,
1651,51.524925,0.111827,51.51480915431518,0.06588415232196826,2024-10-31 02:48:56.563,
1652,51.520417,-0.00657,51.50124367079788,-0.009984161699473686,2024-10-31 02:49:01.563,
1653,51.520417,-0.00657,51.48776263478894,0.01422987959386348,2024-10-31 02:49:06.563,
1654,51.521963,-0.080489,51.52568912546276,-0.08107064726665891,2024-10-31 02:49:08.563,
1655,51.521963,-0.080489,51.51363815352628,-0.16274083081247365,2024-10-31 02:49:13.563,
1656,51.502286,-0.073931,51.49877119759995,-0.12915535447729481,2024-10-31 02:49:15.563,
1657,51.502286,-0.073931,51.49156961608388,-0.10282840366829199,2024-10-31 02:49:18.563,
1658,51.653594,-0.024036,51.59912066647292,-0.08545881201935207,2024-10-31 02:49:20.563,
1659,51.521963,-0.080489,51.50585855771824,-0.1304055547857739,2024-10-31 02:49:25.563,
1660,51.556944,-0.262778,51.50531282354383,-0.2176503805254513,2024-10-31 02:49:29.563,
1661,51.502286,-0.073931,51.45709228016539,-0.02267733490048629,2024-10-31 02:49:34.563,
1662,51.521963,-0.080489,51.535121110343624,-0.16996988412911881,2024-10-31 02:49:37.563,
1663,51.520837,-0.006301,51.57194239335039,-0.0302732127678286,2024-10-31 02:49:41.563,
1664,51.389926,0.11044,51.450213109339046,0.04738053984522653,2024-10-31 02:49:44.563,
1665,51.502286,-0.073931,51.47971262869979,-0.14037858894460215,2024-10-31 02:49:45.563,
1666,51.502286,-0.073931,51.46036395933396,-0.056855347877507026,2024-10-31 02:49:50.563,
1667,51.502286,-0.073931,51.473650763057734,-0.016533606276486906,2024-10-31 02:49:53.563,
1668,51.521963,-0.080489,51.51436272189655,-0.09722343309413839,2024-10-31 02:49:55.563,
1669,51.521963,-0.080489,51.57827488771418,-0.06693376117389482,2024-10-31 02:49:58.563,
1670,51.502286,-0.073931,51.487949021956915,-0.14081464271040278,2024-10-31 02:50:02.563,
1671,51.556944,-0.262778,51.51403545413603,-0.21107481082986393,2024-10-31 02:50:07.563,
1672,51.521963,-0.080489,51.54441428897899,-0.1582128384159602,2024-10-31 02:50:12.563,
1673,51.521963,-0.080489,51.5205188407499,-0.13557644747813002,2024-10-31 02:50:17.563,
1674,51.502286,-0.073931,51.443100232471544,-0.011427169792054674,2024-10-31 02:50:19.563,
1675,51.521963,-0.080489,51.58404746822316,-0.07826393178695407,2024-10-31 02:50:22.563,
1676,51.502286,-0.073931,51.484929281086146,-0.11155885433375351,2024-10-31 02:50:27.563,
1677,51.653594,-0.024036,51.60698016303806,-0.0344182827645433,2024-10-31 02:50:30.563,
1678,51.521963,-0.080489,51.51708148008056,-0.17172219180444478,2024-10-31 02:50:33.563,
1679,51.502286,-0.073931,51.47359439768986,-0.08629677855740672,2024-10-31 02:50:36.563,
1680,51.520417,-0.00657,51.4665592863788,0.024869898899750834,2024-10-31 02:50:39.563,
1681,51.556944,-0.262778,51.476074335693255,-0.2178254067282001,2024-10-31 02:50:41.563,
1682,51.502286,-0.073931,51.49968271176126,-0.1140712662055334,2024-10-31 02:50:46.563,
1683,51.524925,0.111827,51.51814667001971,0.08910105385913841,2024-10-31 02:50:47.563,
1684,51.521963,-0.080489,51.566450875181786,-0.04557851831639124,2024-10-31 02:50:48.563,
1685,51.521963,-0.080489,51.51203361863538,-0.18269692875953947,2024-10-31 02:50:49.563,
1686,51.521963,-0.080489,51.51395971893128,-0.13877738199979817,2024-10-31 02:50:51.563,
1687,51.524925,0.111827,51.529879370659906,0.08193493624754586,2024-10-31 02:50:52.563,
1688,51.521963,-0.080489,51.54559838585558,-0.11470907692127966,2024-10-31 02:50:57.563,
1689,51.521963,-0.080489,51.50926421034797,-0.12348565099046672,2024-10-31 02:51:02.563,
1690,51.521963,-0.080489,51.558757850108805,-0.09572223635319464,2024-10-31 02:51:03.563,
1691,51.521963,-0.080489,51.50935632254836,-0.1082038538934622,2024-10-31 02:51:05.563,
1692,51.556944,-0.262778,51.50977389585224,-0.2139366015237965,2024-10-31 02:51:06.563,
1693,51.521963,-0.080489,51.59105386928807,-0.10329566109913248,2024-10-31 02:51:11.563,
1694,51.521963,-0.080489,51.588499674795266,-0.11826204354038113,2024-10-31 02:51:15.563,
1695,51.521963,-0.080489,51.51605669909512,-0.09715179388340758,2024-10-31 02:51:18.563,
1696,51.502286,-0.073931,51.44198493020602,-0.007604488438027733,2024-10-31 02:51:22.563,
1697,51.521963,-0.080489,51.50948657029589,-0.10648558626377239,2024-10-31 02:51:27.563,
1698,51.502286,-0.073931,51.44928738081571,-0.023005345600339126,2024-10-31 02:51:30.563,
1699,51.653594,-0.024036,51.59791815079943,-0.04803825648283809,2024-10-31 02:51:33.563,
1700,51.502286,-0.073931,51.4763808346295,-0.01916726702772362,2024-10-31 02:51:38.563,
1701,51.556944,-0.262778,51.4869554723952,-0.2174709247416874,2024-10-31 02:51:40.563,
1702,51.520417,-0.00657,51.472827130212906,0.0313168233844147,2024-10-31 02:51:44.563,
1703,51.502286,-0.073931,51.501090783524724,-0.15664505318577893,2024-10-31 02:51:46.563,
1704,51.521963,-0.080489,51.53905957533512,-0.16228834724560434,2024-10-31 02:51:50.563,
1705,51.653594,-0.024036,51.6070624738234,-0.03924833626706347,2024-10-31 02:51:54.563,
1706,51.375578,-0.124525,51.415010076873145,-0.03355452248567206,2024-10-31 02:51:56.563,
1707,51.521963,-0.080489,51.51628259223463,-0.1697586039613876,2024-10-31 02:51:57.563,
1708,51.521963,-0.080489,51.50671344124578,-0.1715749002496697,2024-10-31 02:52:02.563,
1709,51.524925,0.111827,51.51470389715271,0.056566706628224,2024-10-31 02:52:03.563,
1710,51.521963,-0.080489,51.5125705334485,-0.12092426912018081,2024-10-31 02:52:07.563,
1711,51.521963,-0.080489,51.50290027990283,-0.18605814668497037,2024-10-31 02:52:08.563,
1712,51.524925,0.111827,51.50798767844793,0.05497660127027965,2024-10-31 02:52:11.563,
1713,51.520837,-0.006301,51.51182548591938,0.03922498089302978,2024-10-31 02:52:13.563,
1714,51.502286,-0.073931,51.45540347260415,-0.02091959031879067,2024-10-31 02:52:17.563,
1715,51.556944,-0.262778,51.50988207101201,-0.21094489283156165,2024-10-31 02:52:21.563,
1716,51.502286,-0.073931,51.50517606777095,-0.1301831719613994,2024-10-31 02:52:26.563,
1717,51.502286,-0.073931,51.50394388512393,-0.13940077073408086,2024-10-31 02:52:27.563,
1718,51.521963,-0.080489,51.56973307363725,-0.09086442359822093,2024-10-31 02:52:30.563,
1719,51.375578,-0.124525,51.42432766256765,-0.02798568179324626,2024-10-31 02:52:34.563,
1720,51.520417,-0.00657,51.49787796161841,0.05472735502947775,2024-10-31 02:52:36.563,
1721,51.502286,-0.073931,51.46300797454538,-0.007636482014499502,2024-10-31 02:52:40.563,
1722,51.524925,0.111827,51.50976059134102,0.05575757326339105,2024-10-31 02:52:41.563,
1723,51.502286,-0.073931,51.47515539026534,-0.12819854772238776,2024-10-31 02:52:46.563,
1724,51.502286,-0.073931,51.49180632017851,-0.0902496190367586,2024-10-31 02:52:49.563,
1725,51.521963,-0.080489,51.507692866934065,-0.13013291317385384,2024-10-31 02:52:53.563,
1726,51.502286,-0.073931,51.442380390618275,-0.01585229346906121,2024-10-31 02:52:56.563,
1727,51.375578,-0.124525,51.425589400397065,-0.05605112169035503,2024-10-31 02:53:01.563,
1728,51.521963,-0.080489,51.57919202380233,-0.08768087733958296,2024-10-31 02:53:03.563,
1729,51.653594,-0.024036,51.60794099136386,-0.06659874036909388,2024-10-31 02:53:07.563,
1730,51.502286,-0.073931,51.50560709295244,-0.1183384465248268,2024-10-31 02:53:12.563,
1731,51.502286,-0.073931,51.506176588357626,-0.11421853038066311,2024-10-31 02:53:14.563,
1732,51.521963,-0.080489,51.586634370767264,-0.0749289494759931,2024-10-31 02:53:15.563,
1733,51.521963,-0.080489,51.50882837837577,-0.15170382173201788,2024-10-31 02:53:16.563,
1734,51.502286,-0.073931,51.444872670949636,-0.02079226375077965,2024-10-31 02:53:19.563,
1735,51.502286,-0.073931,51.49626223477978,-0.12338640373214459,2024-10-31 02:53:23.563,
1736,51.502286,-0.073931,51.43340531454474,-0.013651759275951235,2024-10-31 02:53:27.563,
1737,51.556944,-0.262778,51.49294669022882,-0.22456962851189943,2024-10-31 02:53:31.563,
1738,51.520417,-0.00657,51.49762999952796,-0.0031581633044025226,2024-10-31 02:53:34.563,
1739,51.653594,-0.024036,51.59142669459119,-0.05982349708933022,2024-10-31 02:53:39.563,
1740,51.502286,-0.073931,51.495652233251924,-0.14841102038444953,2024-10-31 02:53:40.563,
1741,51.502286,-0.073931,51.44228971565325,-0.037301773724481714,2024-10-31 02:53:44.563,
1742,51.521963,-0.080489,51.532619328359594,-0.07061029160376532,2024-10-31 02:53:49.563,
1743,51.389926,0.11044,51.40565266773004,0.007276955911626443,2024-10-31 02:53:54.563,
1744,51.502286,-0.073931,51.44497892939971,-0.021803512549165228,2024-10-31 02:53:58.563,
1745,51.524925,0.111827,51.518193041763126,0.06873953415572352,2024-10-31 02:54:03.563,
1746,51.521963,-0.080489,51.549897719001244,-0.12198858690597755,2024-10-31 02:54:07.563,
1747,51.524925,0.111827,51.518007750702644,0.05335281220093003,2024-10-31 02:54:10.563,
1748,51.653594,-0.024036,51.611109716892756,-0.0698204877008011,2024-10-31 02:54:12.563,
1749,51.502286,-0.073931,51.45268961299686,-0.02249762548324674,2024-10-31 02:54:17.563,
1750,51.521963,-0.080489,51.590934996453406,-0.09166394231676682,2024-10-31 02:54:19.563,
1751,51.502286,-0.073931,51.48506110464613,-0.18264595971938147,2024-10-31 02:54:21.563,
1752,51.520417,-0.00657,51.488537006095164,0.05044500338583244,2024-10-31 02:54:26.563,
1753,51.521963,-0.080489,51.58528753506686,-0.09387298650382087,2024-10-31 02:54:30.563,
1754,51.524925,0.111827,51.46576589574144,0.06768881472176662,2024-10-31 02:54:33.563,
1755,51.556944,-0.262778,51.51166902185877,-0.21145831460014944,2024-10-31 02:54:37.563,
