Order ID,Start Northing,Start Easting,End Northing,End Easting
1653,179513.55,507871.84,189784.35,546280.45
1654,179513.55,507871.84,183003.27,537569.91
1655,179513.55,507871.84,185844.26,554324.85
1656,179513.55,507871.84,175112.64,532611.24
1657,167766.96,546937.62,184752.02,515061.24
1658,179513.55,507871.84,186927.88,546719.93
1659,196826.63,536790.04,165055.76,532276.96
1660,196826.63,536790.04,168428.54,519318.46
1661,179513.55,507871.84,176102.42,530903.69
1662,167766.96,546937.62,189554.37,523458.51
1663,179513.55,507871.84,186932.04,551326.95
1664,179513.55,507871.84,171706.45,532676.43
1665,196826.63,536790.04,165210.64,527788.87
1666,179513.55,507871.84,177489.55,548235.76
1667,167766.96,546937.62,184398.82,520225.22
1668,179513.55,507871.84,181212.1,541307.53
1669,179513.55,507871.84,190697.24,545894.23
1670,180193.93,550041.28,176840.65,525399.05
1671,196826.63,536790.04,175280.22,527511.15
1672,167766.96,546937.62,181736.52,518117.02
1673,196826.63,536790.04,165750.32,525362.02
1674,196826.63,536790.04,172984.65,530513.86
1675,179513.55,507871.84,172262.49,538865.96
1676,196826.63,536790.04,164928.58,531912.32
1677,179513.55,507871.84,184100.17,542037.22
1678,180193.93,550041.28,176650.48,526973.26
1679,179513.55,507871.84,185381.01,542157.96
1680,179513.55,507871.84,184130.68,534126.25
1681,179513.55,507871.84,181177.29,536487.43
1682,179513.55,507871.84,166906.16,539169.26
1683,167766.96,546937.62,183681.91,521031.61
1684,179513.55,507871.84,180256.02,536376.49
1685,179513.55,507871.84,185915.75,544890.17
1686,167766.96,546937.62,182581.47,515380.39
1687,179513.55,507871.84,182210.1,541583.11
1688,196826.63,536790.04,172137.66,525907.85
1689,180193.93,550041.28,176703.84,516134.96
1690,179513.55,507871.84,185216.06,541912.02
1691,179513.55,507871.84,190470.61,534988.13
1692,179513.55,507871.84,182050.83,540598.22
1693,179513.55,507871.84,179609.24,537332.37
1694,167766.96,546937.62,190828.97,519902.27
1695,167766.96,546937.62,188502.27,530301.26
1696,180193.93,550041.28,183239.25,504965.02
1697,180193.93,550041.28,175392.41,519577.97
1698,167766.96,546937.62,192396.43,529252.3
1699,179513.55,507871.84,190315.01,534049.92
1700,167766.96,546937.62,192773.07,521022.63
1701,167766.96,546937.62,183960.39,527141.65
1702,179513.55,507871.84,181961.97,533233.92
1703,179513.55,507871.84,177034.09,536816.64
1704,179513.55,507871.84,171536.33,541045.31
1705,179513.55,507871.84,179193.54,550184.87
1706,179513.55,507871.84,178275.36,532162.45
1707,179513.55,507871.84,175217.31,533511.02
1708,179513.55,507871.84,168427.9,541393.71
1709,179513.55,507871.84,175936.85,542448.15
1710,179513.55,507871.84,171946.9,542809.75
1711,179513.55,507871.84,169940.93,539122.0
1712,167766.96,546937.62,189558.71,510919.74
1713,196826.63,536790.04,173784.74,530516.92
1714,167766.96,546937.62,188550.06,513688.13
1715,196826.63,536790.04,174134.81,529607.14
1716,167766.96,546937.62,189230.99,529500.88
1717,180193.93,550041.28,173992.79,511318.97
1718,167766.96,546937.62,185825.94,518167.03
1719,179513.55,507871.84,180121.95,534299.6
1720,179513.55,507871.84,189438.91,547700.53
1721,167766.96,546937.62,190145.61,509363.46
1722,167766.96,546937.62,180894.29,521925.15
1723,167766.96,546937.62,181584.42,526689.68
1724,164142.21,530990.34,195521.73,534144.97
1725,167766.96,546937.62,190218.77,514528.46
1726,179513.55,507871.84,185914.59,546976.33
1727,179513.55,507871.84,183757.06,538963.89
1728,179513.55,507871.84,173284.27,536579.66
1729,167766.96,546937.62,182130.77,523791.69
1730,167766.96,546937.62,184415.85,512570.03
1731,167766.96,546937.62,189996.71,514869.04
1732,179513.55,507871.84,178806.76,533762.37
1733,180193.93,550041.28,174799.41,524689.63
1734,164142.21,530990.34,199617.95,535594.07
1735,179513.55,507871.84,183536.85,532552.45
1736,180193.93,550041.28,176140.37,525533.54
1737,179513.55,507871.84,174843.16,543258.69
1738,179513.55,507871.84,177882.73,535019.86
1739,179513.55,507871.84,165642.74,544185.53
1740,179513.55,507871.84,178115.48,532291.2
1741,196826.63,536790.04,162924.75,525611.34
1742,167766.96,546937.62,192247.77,528838.96
1743,180193.93,550041.28,176513.05,526903.34
1744,179513.55,507871.84,183500.51,543003.56
1745,179513.55,507871.84,170915.86,534301.25
1746,179513.55,507871.84,191523.08,533763.88
1747,179513.55,507871.84,189843.44,533896.09
1748,179513.55,507871.84,168074.06,544214.61
1749,179513.55,507871.84,182443.87,533618.35
1750,180193.93,550041.28,176516.8,512464.01
1751,167766.96,546937.62,192438.86,519535.74
1752,179513.55,507871.84,178322.23,534748.39
1753,167766.96,546937.62,190492.73,521556.78
1754,167766.96,546937.62,190147.97,525800.78
1755,167766.96,546937.62,183265.88,522032.85
1756,179513.55,507871.84,182304.8,530956.65
1757,167766.96,546937.62,186654.42,520705.93
1758,196826.63,536790.04,172545.48,528813.71
1759,179513.55,507871.84,177233.39,532072.41
1760,179513.55,507871.84,176353.15,535789.26
1761,196826.63,536790.04,166876.86,530938.55
1762,179513.55,507871.84,182465.68,530481.34
1763,167766.96,546937.62,184487.02,525981.69
1764,179513.55,507871.84,174777.3,530412.3
1765,167766.96,546937.62,198158.58,531562.15
1766,164142.21,530990.34,199151.52,535472.26
1767,179513.55,507871.84,179099.21,533606.44
1768,179513.55,507871.84,179828.18,533881.09
1769,180193.93,550041.28,178878.28,522560.93
1770,179513.55,507871.84,188451.63,533711.19
1771,167766.96,546937.62,186293.46,511196.76
1772,179513.55,507871.84,177481.01,551731.67
1773,179513.55,507871.84,183046.21,537169.89
1774,180193.93,550041.28,178489.41,527623.56
1775,179513.55,507871.84,179351.01,537865.83
1776,196826.63,536790.04,164103.21,529335.5
1777,196826.63,536790.04,164801.52,524329.52
1778,167766.96,546937.62,191512.63,521166.32
1779,179513.55,507871.84,191383.07,533640.52
1780,179513.55,507871.84,174040.17,548413.68
1781,180193.93,550041.28,170349.36,518550.23
1782,179513.55,507871.84,176977.17,534265.88
1783,179513.55,507871.84,185007.34,538863.84
1784,180193.93,550041.28,176218.48,515245.05
1785,167766.96,546937.62,187871.89,513532.56
1786,179513.55,507871.84,180458.39,554700.55
1787,180193.93,550041.28,183254.31,510811.44
1788,179513.55,507871.84,178472.85,547325.72
1789,180193.93,550041.28,184493.83,505420.4
1790,179513.55,507871.84,168068.19,542447.58
1791,179513.55,507871.84,172754.21,538310.38
1792,179513.55,507871.84,189989.48,542234.03
1793,167766.96,546937.62,185444.97,529329.34
1794,167766.96,546937.62,180653.5,525623.13
1795,179513.55,507871.84,160840.1,541136.61
1796,179513.55,507871.84,167241.55,542505.73
1797,180193.93,550041.28,180637.96,510868.75
1798,179513.55,507871.84,180052.1,535422.6
1799,180193.93,550041.28,181544.82,514003.22
1800,180193.93,550041.28,173316.69,515245.64
1801,196826.63,536790.04,167893.36,532140.66
1802,180193.93,550041.28,173643.84,509022.03
1803,179513.55,507871.84,176543.33,530487.04
1804,179513.55,507871.84,184501.19,531389.3
1805,167766.96,546937.62,190585.71,516257.76
1806,179513.55,507871.84,175087.25,546147.3
1807,179513.55,507871.84,173363.4,533983.26
1808,180193.93,550041.28,172102.15,515504.55
1809,167766.96,546937.62,189844.09,523476.94
1810,179513.55,507871.84,174638.73,542990.89
1811,167766.96,546937.62,186885.18,513171.18
1812,179513.55,507871.84,189299.04,536624.7
1813,196826.63,536790.04,166979.74,518268.12
1814,179513.55,507871.84,177982.74,530615.46
1815,167766.96,546937.62,189019.08,522918.2
1816,179513.55,507871.84,184970.43,531724.4
1817,179513.55,507871.84,194573.63,535140.77
1818,179513.55,507871.84,185847.43,544659.23
1819,179513.55,507871.84,189847.18,537044.59
1820,179513.55,507871.84,189056.93,547854.07
1821,179513.55,507871.84,188203.69,546085.3
1822,167766.96,546937.62,188382.52,513581.59
1823,179513.55,507871.84,171126.8,533276.13
1824,179513.55,507871.84,179145.6,532295.6
1825,180193.93,550041.28,181421.94,514886.04
1826,179513.55,507871.84,188821.46,551514.61
1827,167766.96,546937.62,182683.53,525476.95
1828,179513.55,507871.84,174558.47,536444.6
1829,179513.55,507871.84,176122.8,539918.26
1830,167766.96,546937.62,184990.24,514041.51
1831,167766.96,546937.62,187920.54,523308.27
1832,179513.55,507871.84,183382.37,534215.08
1833,179513.55,507871.84,182302.05,537371.16
1834,196826.63,536790.04,167181.41,531548.46
1835,167766.96,546937.62,188391.76,505614.94
1836,179513.55,507871.84,175264.21,549604.48
1837,196826.63,536790.04,163337.95,535028.85
1838,167766.96,546937.62,185773.82,520422.24
1839,196826.63,536790.04,172561.39,530842.8
1840,167766.96,546937.62,186366.83,522915.15
1841,180193.93,550041.28,174452.1,525196.26
1842,167766.96,546937.62,182418.94,526806.34
1843,179513.55,507871.84,164596.07,536860.74
1844,179513.55,507871.84,169914.05,536041.08
1845,179513.55,507871.84,185374.54,546107.6
1846,167766.96,546937.62,185089.62,513108.27
1847,179513.55,507871.84,178363.93,529277.03
1848,180193.93,550041.28,176061.26,516099.47
1849,179513.55,507871.84,186704.46,534269.8
1850,180193.93,550041.28,180499.71,512521.75
1851,167766.96,546937.62,190334.51,521506.41
1852,167766.96,546937.62,186736.26,528744.08
1853,167766.96,546937.62,184853.29,523572.75
1854,167766.96,546937.62,193078.23,516276.45
1855,179513.55,507871.84,177889.76,529141.45
1856,180193.93,550041.28,176293.84,524497.7
1857,179513.55,507871.84,186565.06,539481.5
1858,180193.93,550041.28,176176.11,513370.73
1859,179513.55,507871.84,176600.29,532454.36
1860,180193.93,550041.28,178697.2,516554.45
1861,179513.55,507871.84,189200.82,532715.13
1862,179513.55,507871.84,164073.48,542227.5
1863,179513.55,507871.84,164925.21,547235.6
1864,180193.93,550041.28,175736.95,516125.54
1865,179513.55,507871.84,185772.3,543623.34
1866,196826.63,536790.04,167532.75,517630.47
1867,164142.21,530990.34,198796.66,535252.26
1868,179513.55,507871.84,184254.19,530990.69
1869,179513.55,507871.84,171782.65,535267.92
1870,180193.93,550041.28,177580.14,525102.16
1871,179513.55,507871.84,184481.31,546600.36
1872,167766.96,546937.62,191107.16,516629.71
1873,179513.55,507871.84,183363.98,539528.55
1874,167766.96,546937.62,181156.95,525214.73
1875,179513.55,507871.84,179096.68,532604.66
1876,196826.63,536790.04,167422.07,527016.11
1877,167766.96,546937.62,181838.74,527077.31
1878,180193.93,550041.28,176912.69,525147.23
1879,179513.55,507871.84,181238.48,539774.9
1880,179513.55,507871.84,190440.29,550610.95
1881,180193.93,550041.28,176811.04,511514.39
1882,180193.93,550041.28,178204.43,525222.37
1883,196826.63,536790.04,167492.9,518720.71
1884,180193.93,550041.28,175550.75,523173.58
1885,179513.55,507871.84,174994.19,538990.6
1886,167766.96,546937.62,191304.26,520748.68
1887,179513.55,507871.84,164133.15,546231.29
1888,179513.55,507871.84,191983.14,533067.78
1889,179513.55,507871.84,181847.35,554953.18
1890,179513.55,507871.84,172103.74,536135.98
1891,179513.55,507871.84,173722.41,546239.63
1892,167766.96,546937.62,181707.48,524215.24
1893,167766.96,546937.62,185692.01,522475.13
1894,179513.55,507871.84,176063.17,531694.0
1895,179513.55,507871.84,178130.93,535487.78
1896,196826.63,536790.04,168777.93,521160.58
1897,180193.93,550041.28,182358.08,510893.08
1898,167766.96,546937.62,190123.75,528962.13
1899,196826.63,536790.04,163340.66,518050.97
1900,179513.55,507871.84,186873.91,539512.91
1901,167766.96,546937.62,192914.66,528289.05
1902,196826.63,536790.04,172847.0,526196.76
1903,167766.96,546937.62,184295.89,528274.43
1904,180193.93,550041.28,178170.2,525540.82
1905,179513.55,507871.84,184582.59,531179.0
1906,179513.55,507871.84,190052.04,550084.54
1907,167766.96,546937.62,187443.15,521740.55
1908,179513.55,507871.84,186369.13,538476.86
1909,196826.63,536790.04,176282.06,528782.94
1910,196826.63,536790.04,172367.54,529093.1
1911,179513.55,507871.84,186545.82,538152.26
1912,179513.55,507871.84,166099.57,548126.52
1913,196826.63,536790.04,161550.48,535990.36
1914,196826.63,536790.04,175964.66,528551.63
1915,179513.55,507871.84,177327.71,539017.97
1916,179513.55,507871.84,184982.38,531700.81
1917,167766.96,546937.62,184434.04,519230.15
1918,179513.55,507871.84,178034.25,547204.19
1919,179513.55,507871.84,183404.51,542028.01
1920,196826.63,536790.04,165190.89,517391.53
1921,179513.55,507871.84,179347.04,532630.43
1922,167766.96,546937.62,190530.42,526883.72
1923,196826.63,536790.04,163876.02,518103.01
1924,167766.96,546937.62,186648.15,511278.97
1925,196826.63,536790.04,172070.7,531204.53
1926,179513.55,507871.84,167335.8,539304.6
1927,180193.93,550041.28,178654.42,524707.36
1928,167766.96,546937.62,187490.03,514554.65
1929,179513.55,507871.84,187665.12,535977.34
1930,167766.96,546937.62,188417.56,523050.4
1931,167766.96,546937.62,188151.0,515766.46
1932,167766.96,546937.62,185626.81,520401.42
1933,179513.55,507871.84,167044.49,540031.07
1934,179513.55,507871.84,182664.45,545356.53
1935,180193.93,550041.28,179938.33,515551.35
1936,180193.93,550041.28,183525.88,505650.03
1937,167766.96,546937.62,180514.83,522772.77
1938,179513.55,507871.84,170485.18,545309.85
1939,179513.55,507871.84,175609.73,534316.29
1940,179513.55,507871.84,175902.44,531503.95
1941,179513.55,507871.84,177279.98,541852.62
1942,179513.55,507871.84,189211.19,549345.83
1943,167766.96,546937.62,187283.59,529876.64
1944,179513.55,507871.84,194051.39,535418.04
1945,167766.96,546937.62,185404.01,529447.79
1946,167766.96,546937.62,187633.56,514485.59
1947,167766.96,546937.62,186499.7,529908.84
1948,196826.63,536790.04,167681.74,521402.83
1949,196826.63,536790.04,162883.6,524175.79
1950,167766.96,546937.62,184695.3,508851.0
1951,167766.96,546937.62,184304.64,529437.29
1952,179513.55,507871.84,181912.84,535459.22
1953,196826.63,536790.04,170915.31,527899.58
1954,167766.96,546937.62,189706.51,526910.49
1955,179513.55,507871.84,180402.72,537641.75
1956,179513.55,507871.84,188064.51,535497.2
1957,180193.93,550041.28,183692.61,508213.68
1958,179513.55,507871.84,186244.18,551718.78
1959,179513.55,507871.84,186498.73,534502.48
1960,180193.93,550041.28,180176.22,519363.88
1961,167766.96,546937.62,183942.95,523835.48
1962,196826.63,536790.04,166476.54,531007.05
1963,179513.55,507871.84,186632.93,538529.83
1964,167766.96,546937.62,182882.82,513165.48
1965,179513.55,507871.84,171479.27,547564.42
1966,179513.55,507871.84,165443.8,537337.59
1967,179513.55,507871.84,179470.0,531796.07
1968,179513.55,507871.84,174952.31,530535.78
1969,179513.55,507871.84,188291.05,532250.15
1970,179513.55,507871.84,169083.55,535602.46
1971,179513.55,507871.84,175420.22,532901.58
1972,179513.55,507871.84,178722.52,531618.55
1973,179513.55,507871.84,192280.18,540033.48
1974,196826.63,536790.04,166053.1,524344.21
1975,179513.55,507871.84,171245.14,534942.17
1976,167766.96,546937.62,185310.95,524356.9
1977,179513.55,507871.84,177904.92,543916.14
1978,167766.96,546937.62,188081.99,529151.78
1979,196826.63,536790.04,166223.31,526037.68
1980,167766.96,546937.62,186175.55,514642.73
1981,179513.55,507871.84,175460.21,535939.6
1982,179513.55,507871.84,172814.34,533787.45
1983,167766.96,546937.62,183609.98,526081.31
1984,179513.55,507871.84,178925.82,531604.46
1985,196826.63,536790.04,169060.28,520863.38
1986,179513.55,507871.84,174147.55,546968.24
1987,164142.21,530990.34,195105.7,534858.86
1988,180193.93,550041.28,173806.63,517034.79
1989,167766.96,546937.62,191999.16,530199.36
1990,167766.96,546937.62,182458.97,516071.75
1991,164142.21,530990.34,199605.35,535359.44
1992,180193.93,550041.28,175951.99,527247.22
1993,180193.93,550041.28,173530.13,516319.93
1994,196826.63,536790.04,171439.41,531944.73
1995,167766.96,546937.62,183910.45,525385.29
1996,167766.96,546937.62,192728.54,525670.88
1997,167766.96,546937.62,180662.59,522802.95
1998,164142.21,530990.34,195493.38,532893.87
1999,179513.55,507871.84,185181.6,551871.54
2000,179513.55,507871.84,196877.13,536611.56
2001,167766.96,546937.62,184238.1,521597.64
2002,179513.55,507871.84,173519.92,535776.26
2003,167766.96,546937.62,192352.9,526228.15
2004,179513.55,507871.84,185944.86,539140.47
2005,179513.55,507871.84,183523.24,533998.61
2006,180193.93,550041.28,179107.57,526927.97
2007,167766.96,546937.62,184334.99,524399.92
2008,180193.93,550041.28,175344.2,521383.92
2009,196826.63,536790.04,164948.05,527290.96
2010,179513.55,507871.84,178422.32,545206.06
2011,179513.55,507871.84,183839.38,532804.82
2012,196826.63,536790.04,162174.83,524814.26
2013,179513.55,507871.84,172607.42,536629.0
2014,167766.96,546937.62,180670.29,524814.63
2015,196826.63,536790.04,166830.05,528978.69
2016,167766.96,546937.62,186445.35,530362.39
2017,179513.55,507871.84,188129.11,543506.78
2018,179513.55,507871.84,176055.21,546088.21
2019,179513.55,507871.84,175171.93,546354.86
2020,179513.55,507871.84,185905.83,547188.53
2021,179513.55,507871.84,176836.43,529948.87
2022,167766.96,546937.62,182143.06,527226.49
2023,167766.96,546937.62,192436.73,526905.71
2024,167766.96,546937.62,189640.05,528894.2
2025,180193.93,550041.28,179311.0,524152.89
2026,180193.93,550041.28,175313.52,513626.09
2027,179513.55,507871.84,170902.99,537355.06
2028,167766.96,546937.62,183390.99,521123.52
2029,179513.55,507871.84,176843.89,551372.49
2030,167766.96,546937.62,181382.81,520456.96
2031,179513.55,507871.84,181720.64,537352.1
2032,167766.96,546937.62,187758.4,531148.66
2033,179513.55,507871.84,189378.15,551788.75
2034,196826.63,536790.04,161849.71,534060.61
2035,196826.63,536790.04,169133.48,533453.1
2036,180193.93,550041.28,175727.51,527308.34
2037,179513.55,507871.84,183034.29,541280.53
2038,167766.96,546937.62,180824.6,526604.96
2039,179513.55,507871.84,187747.58,543421.51
2040,179513.55,507871.84,168519.6,548117.07
2041,196826.63,536790.04,169074.63,529667.11
2042,180193.93,550041.28,174615.42,522558.72
2043,179513.55,507871.84,183640.85,535842.86
2044,196826.63,536790.04,169479.56,527792.15
2045,196826.63,536790.04,166602.03,527100.24
2046,179513.55,507871.84,181996.85,543051.8
2047,167766.96,546937.62,195824.55,527369.8
2048,196826.63,536790.04,168558.8,522063.74
2049,180193.93,550041.28,176539.49,528154.08
2050,180193.93,550041.28,179551.9,523874.79
2051,179513.55,507871.84,181341.63,538821.92
2052,167766.96,546937.62,185446.92,521844.59
2053,180193.93,550041.28,177764.53,527863.96
2054,196826.63,536790.04,164065.77,531451.65
2055,179513.55,507871.84,186486.17,544584.8
2056,167766.96,546937.62,191034.8,521326.23
2057,179513.55,507871.84,182529.96,533699.9
2058,179513.55,507871.84,162833.88,538197.79
2059,179513.55,507871.84,173400.09,541410.81
2060,180193.93,550041.28,180372.95,508087.44
2061,179513.55,507871.84,187251.14,536578.82
2062,196826.63,536790.04,167947.71,532665.37
2063,167766.96,546937.62,188058.87,515112.98
2064,179513.55,507871.84,184116.94,541225.04
2065,196826.63,536790.04,174491.68,526577.89
2066,180193.93,550041.28,180556.27,516525.05
2067,196826.63,536790.04,168901.45,524681.93
2068,179513.55,507871.84,191254.42,545887.04
2069,167766.96,546937.62,183340.53,527287.84
2070,167766.96,546937.62,183234.86,529691.37
2071,167766.96,546937.62,184909.03,525668.38
2072,167766.96,546937.62,194038.75,523872.04
2073,180193.93,550041.28,178672.41,522172.67
2074,180193.93,550041.28,177616.41,514874.57
2075,179513.55,507871.84,183807.16,536771.29
2076,167766.96,546937.62,191084.82,527336.68
2077,179513.55,507871.84,172610.46,533589.59
2078,179513.55,507871.84,184227.23,538275.48
2079,180193.93,550041.28,175563.87,508377.15
2080,167766.96,546937.62,184419.41,524329.73
2081,179513.55,507871.84,183676.51,532804.08
2082,180193.93,550041.28,173719.44,517249.78
2083,167766.96,546937.62,192437.31,526076.52
2084,196826.63,536790.04,167929.12,533765.9
2085,179513.55,507871.84,166853.28,543749.17
2086,179513.55,507871.84,174244.47,546962.32
2087,179513.55,507871.84,188193.07,545383.4
2088,179513.55,507871.84,184907.69,534023.31
2089,167766.96,546937.62,193186.32,519936.38
2090,179513.55,507871.84,182595.49,532192.46
2091,179513.55,507871.84,179399.64,534323.29
2092,179513.55,507871.84,170016.82,535013.13
2093,179513.55,507871.84,185754.28,541958.74
2094,167766.96,546937.62,186319.84,530797.57
2095,167766.96,546937.62,192102.75,519780.63
2096,179513.55,507871.84,179886.53,535171.45
2097,180193.93,550041.28,167705.72,516933.62
2098,167766.96,546937.62,187259.96,529188.92
2099,180193.93,550041.28,180029.47,521769.9
2100,196826.63,536790.04,173962.8,528268.65
2101,180193.93,550041.28,173091.82,510810.09
2102,167766.96,546937.62,180968.2,521013.51
2103,179513.55,507871.84,190943.05,553059.48
2104,196826.63,536790.04,169821.97,525103.76
2105,180193.93,550041.28,179633.7,522617.37
2106,179513.55,507871.84,183231.78,534971.43
2107,179513.55,507871.84,165057.16,545474.77
2108,179513.55,507871.84,184523.72,539865.71
2109,179513.55,507871.84,175588.35,537003.44
2110,180193.93,550041.28,168867.68,518654.54
2111,196826.63,536790.04,160085.92,531150.51
2112,179513.55,507871.84,194904.62,534901.82
2113,167766.96,546937.62,186806.71,510078.02
2114,179513.55,507871.84,187180.2,549470.97
2115,196826.63,536790.04,161421.03,529567.93
2116,179513.55,507871.84,170028.21,544286.07
2117,179513.55,507871.84,191357.24,544273.02
2118,179513.55,507871.84,184335.05,546068.44
2119,179513.55,507871.84,181824.77,534952.14
2120,167766.96,546937.62,188817.75,517174.66
2121,179513.55,507871.84,166986.33,535222.35
2122,180193.93,550041.28,182576.01,512475.89
2123,179513.55,507871.84,178964.04,544473.16
2124,196826.63,536790.04,169805.11,532754.36
2125,167766.96,546937.62,188455.54,523346.52
2126,179513.55,507871.84,191247.79,533891.36
2127,167766.96,546937.62,187492.08,529760.97
2128,180193.93,550041.28,176572.88,524682.49
2129,179513.55,507871.84,175589.31,542161.18
2130,179513.55,507871.84,186841.27,534417.16
2131,179513.55,507871.84,185124.58,546052.62
2132,180193.93,550041.28,178005.2,511280.07
2133,179513.55,507871.84,183799.08,533134.38
2134,180193.93,550041.28,179568.81,525989.31
2135,180193.93,550041.28,177018.32,517340.54
2136,179513.55,507871.84,183198.26,540514.55
2137,179513.55,507871.84,179902.6,541018.16
2138,167766.96,546937.62,183444.83,512762.6
2139,167766.96,546937.62,184878.72,526555.27
2140,167766.96,546937.62,181232.34,526739.11
2141,167766.96,546937.62,187195.3,516832.77
2142,179513.55,507871.84,186735.15,545605.08
2143,167766.96,546937.62,189069.18,526646.46
2144,196826.63,536790.04,163568.32,529381.56
2145,167766.96,546937.62,185440.27,520883.31
2146,164142.21,530990.34,196556.78,534023.4
2147,179513.55,507871.84,182792.36,534650.49
2148,179513.55,507871.84,192187.89,540900.12
2149,180193.93,550041.28,183589.53,506930.42
2150,167766.96,546937.62,185737.77,529968.32
2151,196826.63,536790.04,164693.09,527929.19
2152,179513.55,507871.84,180019.53,533874.82
2153,179513.55,507871.84,181884.23,542301.29
2154,180193.93,550041.28,177542.72,514244.71
2155,167766.96,546937.62,191235.98,521599.14
2156,179513.55,507871.84,184551.75,549710.91
2157,179513.55,507871.84,175520.02,540632.55
2158,180193.93,550041.28,176009.98,526775.35
2159,179513.55,507871.84,175530.58,535943.24
2160,179513.55,507871.84,172039.95,532148.69
2161,179513.55,507871.84,181864.39,537381.33
2162,196826.63,536790.04,158811.87,530977.8
2163,179513.55,507871.84,178549.63,532676.71
2164,196826.63,536790.04,173161.9,529496.27
2165,196826.63,536790.04,170201.2,524694.5
2166,167766.96,546937.62,188758.02,520564.08
2167,179513.55,507871.84,176401.48,533185.34
2168,196826.63,536790.04,165857.53,530822.35
2169,179513.55,507871.84,178607.48,532331.07
2170,179513.55,507871.84,177071.73,548015.08
2171,179513.55,507871.84,173807.14,539167.73
2172,180193.93,550041.28,183059.0,511025.53
2173,167766.96,546937.62,187063.19,522703.44
2174,179513.55,507871.84,182653.85,534936.46
2175,180193.93,550041.28,174671.67,521766.01
2176,167766.96,546937.62,194734.02,526860.83
2177,179513.55,507871.84,184796.35,534234.42
2178,179513.55,507871.84,178973.59,531321.17
2179,196826.63,536790.04,166773.54,531363.22
2180,179513.55,507871.84,185010.31,544335.81
2181,167766.96,546937.62,183678.07,530237.31
2182,179513.55,507871.84,183510.08,530816.41
2183,167766.96,546937.62,197515.11,524710.42
2184,167766.96,546937.62,182595.36,524946.59
2185,179513.55,507871.84,179778.01,540525.88
2186,180193.93,550041.28,177938.65,520816.27
2187,196826.63,536790.04,162250.53,525037.74
2188,179513.55,507871.84,177041.18,546879.73
2189,180193.93,550041.28,181646.11,508209.88
2190,179513.55,507871.84,174899.94,532929.41
2191,179513.55,507871.84,180323.69,533039.92
2192,167766.96,546937.62,186925.71,529058.74
2193,179513.55,507871.84,179050.14,538161.55
2194,167766.96,546937.62,182675.73,527113.96
2195,179513.55,507871.84,178739.58,544241.44
2196,167766.96,546937.62,190949.06,518758.22
2197,167766.96,546937.62,188109.99,524249.64
2198,167766.96,546937.62,192462.67,515914.18
2199,180193.93,550041.28,174472.5,525776.86
2200,167766.96,546937.62,189064.86,527682.59
2201,179513.55,507871.84,186172.18,557360.74
2202,196826.63,536790.04,166324.06,523921.45
2203,179513.55,507871.84,183710.26,534178.26
2204,179513.55,507871.84,178773.8,530509.29
2205,196826.63,536790.04,168771.84,529483.63
2206,167766.96,546937.62,187681.21,528949.83
2207,179513.55,507871.84,183938.34,534146.21
2208,179513.55,507871.84,187500.13,543913.24
2209,180193.93,550041.28,181975.29,512173.12
2210,179513.55,507871.84,184846.53,531784.77
2211,179513.55,507871.84,191815.86,533096.54
2212,167766.96,546937.62,190754.8,528017.48
2213,179513.55,507871.84,178827.03,535838.85
2214,179513.55,507871.84,181966.09,541832.76
2215,179513.55,507871.84,182274.57,540376.94
2216,179513.55,507871.84,172251.35,535560.99
2217,196826.63,536790.04,158721.82,530256.63
2218,179513.55,507871.84,174490.39,538553.1
2219,179513.55,507871.84,192680.27,549943.42
2220,179513.55,507871.84,181537.18,530778.06
2221,167766.96,546937.62,181082.07,526218.42
2222,179513.55,507871.84,180446.36,541011.55
2223,179513.55,507871.84,178761.64,535231.46
2224,179513.55,507871.84,191594.66,540078.69
2225,179513.55,507871.84,178131.52,536178.21
2226,179513.55,507871.84,184920.86,541268.74
2227,196826.63,536790.04,173243.7,529634.57
2228,179513.55,507871.84,174646.27,545277.64
2229,167766.96,546937.62,185435.02,529711.39
2230,179513.55,507871.84,180304.48,540014.06
2231,179513.55,507871.84,186315.14,544781.73
2232,180193.93,550041.28,176562.49,521038.96
2233,179513.55,507871.84,182137.5,530434.17
2234,167766.96,546937.62,184602.98,526840.91
2235,179513.55,507871.84,180918.65,536303.68
2236,179513.55,507871.84,187248.08,531565.27
2237,179513.55,507871.84,187107.73,550858.69
2238,180193.93,550041.28,178249.9,525372.42
2239,196826.63,536790.04,168514.9,527320.14
2240,179513.55,507871.84,175459.78,551231.22
2241,179513.55,507871.84,162642.32,538740.95
2242,167766.96,546937.62,192053.37,515632.74
2243,179513.55,507871.84,183738.25,532011.17
2244,179513.55,507871.84,188100.61,542677.2
2245,179513.55,507871.84,164652.19,541989.46
2246,179513.55,507871.84,186680.71,548980.85
2247,167766.96,546937.62,182088.98,523401.9
2248,167766.96,546937.62,183131.6,514671.88
2249,180193.93,550041.28,179261.25,509473.5
2250,167766.96,546937.62,184750.31,517206.13
2251,179513.55,507871.84,170367.91,539091.12
2252,167766.96,546937.62,191405.13,529450.06
2253,179513.55,507871.84,181464.4,536707.95
2254,167766.96,546937.62,184294.53,527260.67
2255,196826.63,536790.04,171581.91,528198.84
2256,179513.55,507871.84,171641.07,547104.9
2257,180193.93,550041.28,178776.37,506074.78
2258,179513.55,507871.84,183444.86,541544.69
2259,164142.21,530990.34,195252.31,532571.62
